product_url,product_guid,product_code,brand,model,color,price,old_price,installment_price,installment_monthly,diagonal_in,ram_gb,storage_gb,battery_mah,num_cameras,max_camera_mp,camera_list_mp,screen_type,resolution,has_nfc,has_5g,rating,reviews_count,availability,discount,img_url,specs_raw,price_segment,value_score,value_category,catalog_raw
https://www.dns-shop.ru/product/0da4252c39f48859/678-smartfon-kenshi-armor-i1-slim-128-gb-fioletovyj/,0da4252c-39f4-4e78-98c9-a504f7788597,9046044,KENSHI,Armor I1 Slim,фиолетовый,14399,,1404 ₽/мес,1404,6.78,8,128,5000,2,64,"64,20",IPS,2460x1080,1,0,4.75,50,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/4c54cd4f3cbbfcd061cb83b888f415f0/4816104bc2be0712991a55daf9c89853acdfd1aa4620440b1672354c0a0be3d2.jpg,"ядер - 8x(2.2 ГГц), 8 ГБ, 2 SIM, IPS, 2460x1080, камера 64+20 Мп, NFC, 4G, GPS, FM, 5000 мА*ч",mid-range,1.264,exceptional_value,"{'product_guid': '0da4252c-39f4-4e78-98c9-a504f7788597', 'product_code': '9046044', 'product_url': 'https://www.dns-shop.ru/product/0da4252c39f48859/678-smartfon-kenshi-armor-i1-slim-128-gb-fioletovyj/', 'title_raw': '6.78"" Смартфон KENSHI Armor I1 Slim 128 ГБ фиолетовый [ядер - 8x(2.2 ГГц), 8 ГБ, 2 SIM, IPS, 2460x1080, камера 64+20 Мп, NFC, 4G, GPS, FM, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/4c54cd4f3cbbfcd061cb83b888f415f0/4816104bc2be0712991a55daf9c89853acdfd1aa4620440b1672354c0a0be3d2.jpg', 'price': 14399, 'old_price': None, 'installment_monthly': 1404, 'installment': '1404 ₽/мес', 'rating': 4.75, 'reviews_count': 50, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/d3349ff177c9ed20/674-smartfon-poco-c65-128-gb-cernyj/,d3349ff1-77c9-11ee-9167-00155d8ed20b,5437286,POCO,C65,черный,10299,,1004 ₽/мес,1004,6.74,6,128,5000,3,50,"50,2,8",IPS,1600x720,1,0,4.7,819,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/be3aad7cbabff295f309e204a3de75e0/a627e8ca65fe5f6d3769a2e74440684b9929cc4a3a1d003209c67992bb68152e.jpg,"ядер - 8x(2 ГГц), 6 ГБ, 2 SIM, IPS, 1600x720, камера 50+2+0.08 Мп, NFC, 4G, GPS, FM, 5000 мА*ч",mid-range,1.436,exceptional_value,"{'product_guid': 'd3349ff1-77c9-11ee-9167-00155d8ed20b', 'product_code': '5437286', 'product_url': 'https://www.dns-shop.ru/product/d3349ff177c9ed20/674-smartfon-poco-c65-128-gb-cernyj/', 'title_raw': '6.74"" Смартфон POCO C65 128 ГБ черный [ядер - 8x(2 ГГц), 6 ГБ, 2 SIM, IPS, 1600x720, камера 50+2+0.08 Мп, NFC, 4G, GPS, FM, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/be3aad7cbabff295f309e204a3de75e0/a627e8ca65fe5f6d3769a2e74440684b9929cc4a3a1d003209c67992bb68152e.jpg', 'price': 10299, 'old_price': None, 'installment_monthly': 1004, 'installment': '1004 ₽/мес', 'rating': 4.7, 'reviews_count': 819, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/09af0d936219d9cb/683-smartfon-oneplus-nord-5-512-gb-belyj/,09af0d93-6219-11f0-9358-0050569d9cb8,5634717,OnePlus,Nord 5,белый,42999,,4192 ₽/мес,4192,6.83,12,512,6800,2,50,"50,8",Swift AMOLED,2800x1272,1,1,5.0,2,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/df26d56b8b4399937efe428c0a0f83a0/7902dd0c068112cce8223d55adaba625214c948b55231a999ebe0cc1aecbfd83.jpg,"ядер - 8x(3 ГГц), 12 ГБ, 2 SIM, Swift AMOLED, 2800x1272, камера 50+8 Мп, NFC, 5G, 4G, GPS, 6800 мА*ч",flagship,1.014,exceptional_value,"{'product_guid': '09af0d93-6219-11f0-9358-0050569d9cb8', 'product_code': '5634717', 'product_url': 'https://www.dns-shop.ru/product/09af0d936219d9cb/683-smartfon-oneplus-nord-5-512-gb-belyj/', 'title_raw': '6.83"" Смартфон OnePlus Nord 5 512 ГБ белый [ядер - 8x(3 ГГц), 12 ГБ, 2 SIM, Swift AMOLED, 2800x1272, камера 50+8 Мп, NFC, 5G, 4G, GPS, 6800 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/df26d56b8b4399937efe428c0a0f83a0/7902dd0c068112cce8223d55adaba625214c948b55231a999ebe0cc1aecbfd83.jpg', 'price': 42999, 'old_price': None, 'installment_monthly': 4192, 'installment': '4192 ₽/мес', 'rating': 5.0, 'reviews_count': 2, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/ef777d246182ed20/68-smartfon-iiif150-air1-ultra-128-gb-belyj/,ef777d24-6182-11ed-9055-00155d8ed209,5084276,IIIF150,Air1 Ultra,белый,12299,,1199 ₽/мес,1199,6.8,8,128,5000,2,64,"64,20",IPS,2460x1080,1,0,4.39,154,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/b25536e2ce31f7d45f39a9c66f7873ed/189d1e8fdfb5898795131fe2f10e710c98e2f1d584e6ac6cca6358bade42e366.jpg,"ядер - 8x(2.2 ГГц), 8 ГБ, 2 SIM, IPS, 2460x1080, камера 64+20 Мп, NFC, 4G, GPS, FM, 5000 мА*ч",mid-range,1.175,exceptional_value,"{'product_guid': 'ef777d24-6182-11ed-9055-00155d8ed209', 'product_code': '5084276', 'product_url': 'https://www.dns-shop.ru/product/ef777d246182ed20/68-smartfon-iiif150-air1-ultra-128-gb-belyj/', 'title_raw': '6.8"" Смартфон IIIF150 Air1 Ultra 128 ГБ белый [ядер - 8x(2.2 ГГц), 8 ГБ, 2 SIM, IPS, 2460x1080, камера 64+20 Мп, NFC, 4G, GPS, FM, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/b25536e2ce31f7d45f39a9c66f7873ed/189d1e8fdfb5898795131fe2f10e710c98e2f1d584e6ac6cca6358bade42e366.jpg', 'price': 12299, 'old_price': None, 'installment_monthly': 1199, 'installment': '1199 ₽/мес', 'rating': 4.39, 'reviews_count': 154, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/c32e047e68edd21a/671-smartfon-poco-c61-128-gb-belyj/,c32e047e-68ed-11ef-925d-0050569d21a3,5488495,POCO,C61,белый,6999,,682 ₽/мес,682,6.71,4,128,5000,2,8,"8,8",IPS,1650x720,0,0,4.41,470,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/45ea313d4bae20edee56efeac129fbbb/2517cbde8f6dbfa5dfd4ddd6d36d072eac7f1ee01a7a6367385ea4f2ebb6f45e.jpg,"ядер - 8x(2.2 ГГц), 4 ГБ, 2 SIM, IPS, 1650x720, камера 8+0.08 Мп, 4G, GPS, FM, 5000 мА*ч",budget,1.128,exceptional_value,"{'product_guid': 'c32e047e-68ed-11ef-925d-0050569d21a3', 'product_code': '5488495', 'product_url': 'https://www.dns-shop.ru/product/c32e047e68edd21a/671-smartfon-poco-c61-128-gb-belyj/', 'title_raw': '6.71"" Смартфон POCO C61 128 ГБ белый [ядер - 8x(2.2 ГГц), 4 ГБ, 2 SIM, IPS, 1650x720, камера 8+0.08 Мп, 4G, GPS, FM, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/45ea313d4bae20edee56efeac129fbbb/2517cbde8f6dbfa5dfd4ddd6d36d072eac7f1ee01a7a6367385ea4f2ebb6f45e.jpg', 'price': 6999, 'old_price': None, 'installment_monthly': 682, 'installment': '682 ₽/мес', 'rating': 4.41, 'reviews_count': 470, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/d21312426c16d582/678-smartfon-vivo-v40-256-gb-seryj/,d2131242-6c16-11ef-9264-0050569d5825,5490756,Vivo,V40,серый,49999,,4874 ₽/мес,4874,6.78,12,256,5500,2,50,"50,50",AMOLED,2800x1260,1,1,4.75,17,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/3ba84cb4e5ad0525937bec6506693773/38e46f59b65d108808dbaad88127229496f093ee88a592d98d330059f717dd4a.jpg,"ядер - 8x(2.63 ГГц), 12 ГБ, 2 SIM, AMOLED, 2800x1260, камера 50+50 Мп, NFC, 5G, 4G, GPS, 5500 мА*ч",flagship,0.539,exceptional_value,"{'product_guid': 'd2131242-6c16-11ef-9264-0050569d5825', 'product_code': '5490756', 'product_url': 'https://www.dns-shop.ru/product/d21312426c16d582/678-smartfon-vivo-v40-256-gb-seryj/', 'title_raw': '6.78"" Смартфон Vivo V40 256 ГБ серый [ядер - 8x(2.63 ГГц), 12 ГБ, 2 SIM, AMOLED, 2800x1260, камера 50+50 Мп, NFC, 5G, 4G, GPS, 5500 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/3ba84cb4e5ad0525937bec6506693773/38e46f59b65d108808dbaad88127229496f093ee88a592d98d330059f717dd4a.jpg', 'price': 49999, 'old_price': None, 'installment_monthly': 4874, 'installment': '4874 ₽/мес', 'rating': 4.75, 'reviews_count': 17, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/fe4005cd6278ed20/656-smartfon-tecno-spark-go-2024-128-gb-cernyj/,fe4005cd-6278-11ee-9153-00155d8ed20b,5434923,Tecno,SPARK GO 2024,черный,6499,,634 ₽/мес,634,6.56,4,128,5000,2,13,"13,8",IPS,1612x720,0,0,4.7,2000,В наличии,,https://c.dns-shop.ru/thumb/st4/fit/200/200/82a68faaaea61c805104d9e438e20290/dc2283f5d2c7b59a1eaeaf797c45863c9d9af2a0dc067c0c1e4a5980fae34cc0.jpg,"ядер - 8x(1.6 ГГц), 4 ГБ, 2 SIM, IPS, 1612x720, камера 13+0.8 Мп, 4G, GPS, FM, 5000 мА*ч",budget,1.53,exceptional_value,"{'product_guid': 'fe4005cd-6278-11ee-9153-00155d8ed20b', 'product_code': '5434923', 'product_url': 'https://www.dns-shop.ru/product/fe4005cd6278ed20/656-smartfon-tecno-spark-go-2024-128-gb-cernyj/', 'title_raw': '6.56"" Смартфон Tecno SPARK GO 2024 128 ГБ черный [ядер - 8x(1.6 ГГц), 4 ГБ, 2 SIM, IPS, 1612x720, камера 13+0.8 Мп, 4G, GPS, FM, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st4/fit/200/200/82a68faaaea61c805104d9e438e20290/dc2283f5d2c7b59a1eaeaf797c45863c9d9af2a0dc067c0c1e4a5980fae34cc0.jpg', 'price': 6499, 'old_price': None, 'installment_monthly': 634, 'installment': '634 ₽/мес', 'rating': 4.7, 'reviews_count': 2000, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/2e187a4d3012ed20/61-smartfon-apple-iphone-14-256-gb-goluboj/,2e187a4d-3012-11ed-901a-00155d8ed209,5072903,Apple,iPhone 14,голубой,87999,99999,8333 ₽/мес,8333,6.1,6,256,3279,2,12,"12,12",Super Retina XDR,2532x1170,1,1,4.84,2200,В наличии,-12%,https://c.dns-shop.ru/thumb/st1/fit/200/200/d183af14ddb36e9be088e2fb7127391d/008a39363f28cab53ae33703d9f3485eb72edab01f31a6c585e18205e4748c30.jpg,"ядер - 6x(3.23 ГГц), 6 ГБ, 2 SIM, Super Retina XDR, 2532x1170, камера 12+12 Мп, NFC, 5G, 4G, GPS, 3279 мА*ч",flagship,0.246,great_value,"{'product_guid': '2e187a4d-3012-11ed-901a-00155d8ed209', 'product_code': '5072903', 'product_url': 'https://www.dns-shop.ru/product/2e187a4d3012ed20/61-smartfon-apple-iphone-14-256-gb-goluboj/', 'title_raw': '6.1"" Смартфон Apple iPhone 14 256 ГБ голубой [ядер - 6x(3.23 ГГц), 6 ГБ, 2 SIM, Super Retina XDR, 2532x1170, камера 12+12 Мп, NFC, 5G, 4G, GPS, 3279 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/d183af14ddb36e9be088e2fb7127391d/008a39363f28cab53ae33703d9f3485eb72edab01f31a6c585e18205e4748c30.jpg', 'price': 87999, 'old_price': 99999, 'installment_monthly': 8333, 'installment': '8333 ₽/мес', 'rating': 4.84, 'reviews_count': 2200, 'availability': 'В наличии', 'discount': '-12%'}"
https://www.dns-shop.ru/product/76d90532ee9dd9cb/678-smartfon-asus-zenfone-12-ultra-512-gb-zelenyj/,76d90532-ee9d-11ef-92ea-0050569d9cb8,5618052,ASUS,Zenfone 12 Ultra,зеленый,119999,,11698 ₽/мес,11698,6.78,16,512,5500,3,50,"50,32,13",AMOLED,2400x1080,1,1,5.0,1,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/fbf4798d35ebd09130c8659a29fb9714/1a67f0c942b1a56a22b9402fd86cf57c6aa262be9fc7c00eda5b49edbe5b4747.jpg,"ядер - 8x(4.32 ГГц), 16 ГБ, 2 SIM, AMOLED, 2400x1080, камера 50+32+13 Мп, NFC, 5G, 4G, GPS, 5500 мА*ч",flagship,0.397,exceptional_value,"{'product_guid': '76d90532-ee9d-11ef-92ea-0050569d9cb8', 'product_code': '5618052', 'product_url': 'https://www.dns-shop.ru/product/76d90532ee9dd9cb/678-smartfon-asus-zenfone-12-ultra-512-gb-zelenyj/', 'title_raw': '6.78"" Смартфон ASUS Zenfone 12 Ultra 512 ГБ зеленый [ядер - 8x(4.32 ГГц), 16 ГБ, 2 SIM, AMOLED, 2400x1080, камера 50+32+13 Мп, NFC, 5G, 4G, GPS, 5500 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/fbf4798d35ebd09130c8659a29fb9714/1a67f0c942b1a56a22b9402fd86cf57c6aa262be9fc7c00eda5b49edbe5b4747.jpg', 'price': 119999, 'old_price': None, 'installment_monthly': 11698, 'installment': '11698 ₽/мес', 'rating': 5.0, 'reviews_count': 1, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/83c05ccf77caed20/674-smartfon-poco-c65-256-gb-fioletovyj/,83c05ccf-77ca-11ee-9167-00155d8ed20b,5437288,POCO,C65,фиолетовый,11599,,1131 ₽/мес,1131,6.74,8,256,5000,3,50,"50,2,8",IPS,1600x720,1,0,4.7,819,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/fafc7af81fd2dff4a4f2b754e349c3a0/bd5076666223fc9c73128eae7767cec780f1c93289791cacad11e3ea4ef251db.jpg,"ядер - 8x(2 ГГц), 8 ГБ, 2 SIM, IPS, 1600x720, камера 50+2+0.08 Мп, NFC, 4G, GPS, FM, 5000 мА*ч",mid-range,1.891,exceptional_value,"{'product_guid': '83c05ccf-77ca-11ee-9167-00155d8ed20b', 'product_code': '5437288', 'product_url': 'https://www.dns-shop.ru/product/83c05ccf77caed20/674-smartfon-poco-c65-256-gb-fioletovyj/', 'title_raw': '6.74"" Смартфон POCO C65 256 ГБ фиолетовый [ядер - 8x(2 ГГц), 8 ГБ, 2 SIM, IPS, 1600x720, камера 50+2+0.08 Мп, NFC, 4G, GPS, FM, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/fafc7af81fd2dff4a4f2b754e349c3a0/bd5076666223fc9c73128eae7767cec780f1c93289791cacad11e3ea4ef251db.jpg', 'price': 11599, 'old_price': None, 'installment_monthly': 1131, 'installment': '1131 ₽/мес', 'rating': 4.7, 'reviews_count': 819, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/1f3ed536b5aeed20/678-smartfon-tecno-spark-20-pro-256-gb-zelenyj/,1f3ed536-b5ae-11ee-91a4-00155d8ed20b,5445565,Tecno,SPARK 20 Pro+,зеленый,15799,,1540 ₽/мес,1540,6.78,8,256,5000,3,108,"108,2,8",AMOLED,2436x1080,1,0,4.71,661,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/d573f8e9773c31b88f4a04adc4c12647/a0b2774cd876a042ae8666399d71095ef96797a0ed22fc4e909745e7ca36aae6.jpg,"ядер - 8x(2.2 ГГц), 8 ГБ, 2 SIM, AMOLED, 2436x1080, камера 108+2+0.08 Мп, NFC, 4G, GPS, FM, 5000 мА*ч",mid-range,1.71,exceptional_value,"{'product_guid': '1f3ed536-b5ae-11ee-91a4-00155d8ed20b', 'product_code': '5445565', 'product_url': 'https://www.dns-shop.ru/product/1f3ed536b5aeed20/678-smartfon-tecno-spark-20-pro-256-gb-zelenyj/', 'title_raw': '6.78"" Смартфон Tecno SPARK 20 Pro+ 256 ГБ зеленый [ядер - 8x(2.2 ГГц), 8 ГБ, 2 SIM, AMOLED, 2436x1080, камера 108+2+0.08 Мп, NFC, 4G, GPS, FM, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/d573f8e9773c31b88f4a04adc4c12647/a0b2774cd876a042ae8666399d71095ef96797a0ed22fc4e909745e7ca36aae6.jpg', 'price': 15799, 'old_price': None, 'installment_monthly': 1540, 'installment': '1540 ₽/мес', 'rating': 4.71, 'reviews_count': 661, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/d03083214b24d0a4/69-smartfon-xiaomi-redmi-15c-128-gb-sinij/,d0308321-4b24-11f0-9354-0050569d0a4d,5632069,Xiaomi,REDMI 15C,синий,9599,,936 ₽/мес,936,6.9,4,128,6000,2,50,"50,8",IPS,1600x720,1,0,4.53,31,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/c3fed497f4f0f7687d5212d25482fe0d/764bb1aae215675840f587c9e98690002bdbc099b811be3d3270df0f539ea18d.jpg,"ядер - 8x(2 ГГц), 4 ГБ, 2 SIM, IPS, 1600x720, камера 50+0.08 Мп, NFC, 4G, GPS, 6000 мА*ч",budget,1.227,exceptional_value,"{'product_guid': 'd0308321-4b24-11f0-9354-0050569d0a4d', 'product_code': '5632069', 'product_url': 'https://www.dns-shop.ru/product/d03083214b24d0a4/69-smartfon-xiaomi-redmi-15c-128-gb-sinij/', 'title_raw': '6.9"" Смартфон Xiaomi REDMI 15C 128 ГБ синий [ядер - 8x(2 ГГц), 4 ГБ, 2 SIM, IPS, 1600x720, камера 50+0.08 Мп, NFC, 4G, GPS, 6000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/c3fed497f4f0f7687d5212d25482fe0d/764bb1aae215675840f587c9e98690002bdbc099b811be3d3270df0f539ea18d.jpg', 'price': 9599, 'old_price': None, 'installment_monthly': 936, 'installment': '936 ₽/мес', 'rating': 4.53, 'reviews_count': 31, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/1939d7079cbfd582/76-smartfon-samsung-galaxy-z-fold6-256-gb-rozovyj/,1939d707-9cbf-11ef-9299-0050569d5825,5603407,Samsung,Galaxy Z Fold6,розовый,113999,,11113 ₽/мес,11113,7.6,12,256,4400,3,50,"50,12,10",Dynamic AMOLED 2X,2160x1856,1,1,4.86,15,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/a0f7ef04a39adc3a5630021c8e98199e/7c3741b5c01f6be5a6f15b4bfb73786e56eff52608b3a3a64343a26f8bce2e8e.jpg,"ядер - 8x(3.39 ГГц), 12 ГБ, 2 SIM, Dynamic AMOLED 2X, 2160x1856, камера 50+12+10 Мп, NFC, 5G, 4G, GPS, 4400 мА*ч",flagship,0.251,great_value,"{'product_guid': '1939d707-9cbf-11ef-9299-0050569d5825', 'product_code': '5603407', 'product_url': 'https://www.dns-shop.ru/product/1939d7079cbfd582/76-smartfon-samsung-galaxy-z-fold6-256-gb-rozovyj/', 'title_raw': '7.6"" Смартфон Samsung Galaxy Z Fold6 256 ГБ розовый [ядер - 8x(3.39 ГГц), 12 ГБ, 2 SIM, Dynamic AMOLED 2X, 2160x1856, камера 50+12+10 Мп, NFC, 5G, 4G, GPS, 4400 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/a0f7ef04a39adc3a5630021c8e98199e/7c3741b5c01f6be5a6f15b4bfb73786e56eff52608b3a3a64343a26f8bce2e8e.jpg', 'price': 113999, 'old_price': None, 'installment_monthly': 11113, 'installment': '11113 ₽/мес', 'rating': 4.86, 'reviews_count': 15, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/85861f0202a8d9cb/667-smartfon-realme-12-5g-512-gb-zelenyj/,85861f02-02a8-11ef-91f9-0050569d9cb8,5457842,realme,12+ 5G,зеленый,32999,,3217 ₽/мес,3217,6.67,12,512,5000,3,50,"50,8,2",AMOLED,2400x1080,1,1,4.84,448,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/e06572d236a9a668fc0405cae0e52ca3/d4e8791a5b59905967d6de1ce9921688716b347c2b9822d8f98f898b9a961c40.jpg,"ядер - 8x(2.6 ГГц), 12 ГБ, 2 SIM, AMOLED, 2400x1080, камера 50+8+2 Мп, NFC, 5G, 4G, GPS, 5000 мА*ч",premium,1.216,exceptional_value,"{'product_guid': '85861f02-02a8-11ef-91f9-0050569d9cb8', 'product_code': '5457842', 'product_url': 'https://www.dns-shop.ru/product/85861f0202a8d9cb/667-smartfon-realme-12-5g-512-gb-zelenyj/', 'title_raw': '6.67"" Смартфон realme 12+ 5G 512 ГБ зеленый [ядер - 8x(2.6 ГГц), 12 ГБ, 2 SIM, AMOLED, 2400x1080, камера 50+8+2 Мп, NFC, 5G, 4G, GPS, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/e06572d236a9a668fc0405cae0e52ca3/d4e8791a5b59905967d6de1ce9921688716b347c2b9822d8f98f898b9a961c40.jpg', 'price': 32999, 'old_price': None, 'installment_monthly': 3217, 'installment': '3217 ₽/мес', 'rating': 4.84, 'reviews_count': 448, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/9083ffc7719dd9cb/67-smartfon-samsung-galaxy-a07-128-gb-zelenyj/,9083ffc7-719d-11f0-9366-0050569d9cb8,5636594,Samsung,Galaxy A07,зеленый,9599,,936 ₽/мес,936,6.7,4,128,5000,2,50,"50,2",,1600x720,0,0,4.69,9,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/4a7b57f0a2b600ead66dd9aa288242e1/fa403a3f4e0429cf8a67b9a6482d2ba127d55ae7bfa61bfbff90840694683a90.jpg,"ядер - 8x(2.2 ГГц), 4 ГБ, 2 SIM, PLS, 1600x720, камера 50+2 Мп, 4G, GPS, FM, 5000 мА*ч",budget,1.356,exceptional_value,"{'product_guid': '9083ffc7-719d-11f0-9366-0050569d9cb8', 'product_code': '5636594', 'product_url': 'https://www.dns-shop.ru/product/9083ffc7719dd9cb/67-smartfon-samsung-galaxy-a07-128-gb-zelenyj/', 'title_raw': '6.7"" Смартфон Samsung Galaxy A07 128 ГБ зеленый [ядер - 8x(2.2 ГГц), 4 ГБ, 2 SIM, PLS, 1600x720, камера 50+2 Мп, 4G, GPS, FM, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/4a7b57f0a2b600ead66dd9aa288242e1/fa403a3f4e0429cf8a67b9a6482d2ba127d55ae7bfa61bfbff90840694683a90.jpg', 'price': 9599, 'old_price': None, 'installment_monthly': 936, 'installment': '936 ₽/мес', 'rating': 4.69, 'reviews_count': 9, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/8ba3b2641e1fd9cb/678-smartfon-realme-gt-6t-256-gb-zelenyj/,8ba3b264-1e1f-11ef-9211-0050569d9cb8,5463799,realme,GT 6T,зеленый,44999,,4387 ₽/мес,4387,6.78,8,256,5500,2,50,"50,8",AMOLED,2780x1264,1,1,4.7,81,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/3b0bbee9cac4542c3c71c6927c3ee26f/b2611f9011a87e1195f617ebec9f17aa56910607e72f1ef53a11780ecaa625f3.jpg,"ядер - 8x(2.8 ГГц), 8 ГБ, 2 SIM, AMOLED, 2780x1264, камера 50+8 Мп, NFC, 5G, 4G, GPS, 5500 мА*ч",flagship,0.506,exceptional_value,"{'product_guid': '8ba3b264-1e1f-11ef-9211-0050569d9cb8', 'product_code': '5463799', 'product_url': 'https://www.dns-shop.ru/product/8ba3b2641e1fd9cb/678-smartfon-realme-gt-6t-256-gb-zelenyj/', 'title_raw': '6.78"" Смартфон realme GT 6T 256 ГБ зеленый [ядер - 8x(2.8 ГГц), 8 ГБ, 2 SIM, AMOLED, 2780x1264, камера 50+8 Мп, NFC, 5G, 4G, GPS, 5500 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/3b0bbee9cac4542c3c71c6927c3ee26f/b2611f9011a87e1195f617ebec9f17aa56910607e72f1ef53a11780ecaa625f3.jpg', 'price': 44999, 'old_price': None, 'installment_monthly': 4387, 'installment': '4387 ₽/мес', 'rating': 4.7, 'reviews_count': 81, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/9f679fa11984d9cb/678-smartfon-realme-gt-6-256-gb-serebristyj/,9f679fa1-1984-11ef-920d-0050569d9cb8,5462960,realme,GT 6,серебристый,59999,,5849 ₽/мес,5849,6.78,12,256,5500,3,50,"50,50,8",AMOLED,2780x1264,1,1,4.81,174,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/849ea9bc18cbb5d42267fce3689a2a23/4841a09df236851ebfcbba22a11dc12a1fee591ed2f905e9a41442e8c9fc80c3.jpg,"ядер - 8x(3 ГГц), 12 ГБ, 2 SIM, AMOLED, 2780x1264, камера 50+50+8 Мп, NFC, 5G, 4G, GPS, 5500 мА*ч",flagship,0.465,exceptional_value,"{'product_guid': '9f679fa1-1984-11ef-920d-0050569d9cb8', 'product_code': '5462960', 'product_url': 'https://www.dns-shop.ru/product/9f679fa11984d9cb/678-smartfon-realme-gt-6-256-gb-serebristyj/', 'title_raw': '6.78"" Смартфон realme GT 6 256 ГБ серебристый [ядер - 8x(3 ГГц), 12 ГБ, 2 SIM, AMOLED, 2780x1264, камера 50+50+8 Мп, NFC, 5G, 4G, GPS, 5500 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/849ea9bc18cbb5d42267fce3689a2a23/4841a09df236851ebfcbba22a11dc12a1fee591ed2f905e9a41442e8c9fc80c3.jpg', 'price': 59999, 'old_price': None, 'installment_monthly': 5849, 'installment': '5849 ₽/мес', 'rating': 4.81, 'reviews_count': 174, 'availability': 'В наличии', 'discount': None}"
